date,id,symbol,EX_RETURN,log_return,SIZE_SCORE,MOMENTUM_SCORE,AMIHUD_SCORE,VOLATILITY_SCORE,DAILY_MOMENTUM,DAILY_AMIHUD,R_MKT
2025-07-08,11419,TON,-0.03593910647081775,-0.03593910647081775,7005273794.54851,-0.003965334789278295,1.1170389158307377e-10,0.02633901226642997,0.0035053731301590172,9.797078290062452e-11,-0.008923833369258059
2025-07-08,20947,SUI,-0.019025117876537476,-0.019025117876537476,10061513081.107206,-0.0036289539302368197,4.5719199466704344e-11,0.053107329796735575,0.017068437827959547,2.9275339858386575e-11,-0.008923833369258059
2025-07-08,32196,HYPE,-0.030762554668799433,-0.030762554668799433,13289578782.096584,0.004603329070767078,1.2004956561627483e-10,0.046985662363118706,0.014864079562108525,7.634126085318732e-11,-0.008923833369258059
2025-07-09,1,BTC,0.006236888065124709,0.006236888065124709,2153600340877.3535,-0.0006604496576127398,2.6312241740070007e-13,0.014754677102220047,-0.0010516274081293878,1.7060450359059717e-13,0.009760731316561284
2025-07-09,2,LTC,0.01852454025992001,0.01852454025992001,6546700774.0068,-0.0018880970187219643,5.01510707237637e-11,0.02450860021309534,-0.002823303610421604,2.4693192073691865e-11,0.009760731316561284
2025-07-09,52,XRP,0.01630040794389857,0.01630040794389857,134302675715.05728,-0.0007283786435408914,5.4401677410595e-12,0.025216706705205674,0.0035360796141127118,3.5790979803115654e-12,0.009760731316561284
2025-07-09,74,DOGE,0.01783218837545125,0.01783218837545125,25194406465.676235,-0.005320379271141674,3.929969333656967e-11,0.038640516186151566,-0.0009128095606282694,2.681956281872894e-11,0.009760731316561284
2025-07-09,512,XLM,0.04346557968616471,0.04346557968616471,7694092986.04451,-0.0036204434490619787,1.8586081350656436e-10,0.03216931512858311,0.008487192703321468,1.200324856393384e-10,0.009760731316561284
2025-07-09,1027,ETH,0.028303363151547502,0.028303363151547502,306934830823.7401,-0.001896508631804348,1.4268848043473346e-12,0.03243437968554845,-0.00219694090751805,9.014327831453751e-13,0.009760731316561284
2025-07-09,1437,ZEC,0.11864652926465537,0.11864652926465537,649069777.140863,-0.01013663988281979,3.841390852072231e-10,0.03746770312924066,-0.0008250869751793312,1.4133787273036056e-10,0.009760731316561284
2025-07-09,1831,BCH,0.010171373760510577,0.010171373760510577,9871929244.04202,0.005489058778312622,3.97334683067306e-11,0.03158488226813077,-0.005678748736614546,2.904786785436706e-11,0.009760731316561284
2025-07-09,1839,BNB,-0.00043243763670995525,-0.00043243763670995525,93128426274.1378,-0.0002633462586753629,7.380724190487413e-12,0.014076857640859745,0.0002905875076682493,4.252714455716687e-12,0.009760731316561284
2025-07-09,1958,TRX,0.003019885861991351,0.003019885861991351,27168017681.335567,-7.284732709779961e-05,2.4687557379020557e-11,0.013299582391632389,0.0014633155551011638,2.2142251968193947e-11,0.009760731316561284
2025-07-09,1975,LINK,0.039411950730258764,0.039411950730258764,9106052952.165434,-0.0023969110175407057,7.416203828577208e-11,0.03595521601270646,-0.0019338335975971962,4.5218516746719613e-11,0.009760731316561284
2025-07-09,2010,ADA,0.013966557096857204,0.013966557096857204,20532854314.15251,-0.006952697813346654,4.7708501498641375e-11,0.0353769856399564,-0.00131552319957528,2.4959711756916468e-11,0.009760731316561284
2025-07-09,3635,CRO,0.18273041644727478,0.18273041644727478,2515483633.1288624,-0.008058033503607015,1.2561473074757168e-09,0.027139164386225594,-0.004304284956149864,1.6828797447453475e-10,0.009760731316561284
2025-07-09,4642,HBAR,0.015442169819736081,0.015442169819736081,6714851226.382065,-0.00412772228556427,1.7860399196217294e-10,0.042833380869734886,0.003982240652077841,1.1241457318885894e-10,0.009760731316561284
2025-07-09,5426,SOL,0.01936405209028893,0.01936405209028893,79733523679.08289,-0.002819652676731691,6.856964785052351e-12,0.03645502497113601,-0.0044872030158048795,5.211320242908893e-12,0.009760731316561284
2025-07-09,5805,AVAX,0.019818624496740173,0.019818624496740173,7600985400.103362,-0.007083059057116721,1.198578402171975e-10,0.03932307192625308,-0.005585571917447603,8.696946202343608e-11,0.009760731316561284
2025-07-09,5994,SHIB,0.0199144615063811,0.0199144615063811,6849238935.0488405,-0.004305370044178952,1.9614254967846246e-10,0.03367064304542909,-0.002971695991143297,1.475346863686678e-10,0.009760731316561284
2025-07-09,11419,TON,0.0233574099837691,0.0233574099837691,6758213579.587068,-0.006764607975817976,1.3042680954927664e-10,0.027395092298066442,-0.009087067540824943,6.511766158095153e-11,0.009760731316561284
2025-07-09,20947,SUI,0.013965219425638931,0.013965219425638931,9871901023.931051,-0.006711764082542148,4.19062181019665e-11,0.051840714529195774,-0.0029397155997471468,1.8871768210243292e-11,0.009760731316561284
2025-07-09,32196,HYPE,0.0070970835639153785,0.0070970835639153785,12886981596.08995,-0.00019998401583254722,1.3571819234368968e-10,0.046036409356068876,-0.006736427711426194,8.173626770156515e-11,0.009760731316561284
2025-07-10,1,BTC,0.02128423900902738,0.02128423900902738,2167120385637.405,-0.0004213064991460169,2.3876880141520653e-13,0.0147869121877929,-0.0012469314734817026,1.9724118260561445e-13,0.027458008104372576
2025-07-10,2,LTC,0.03349579067426265,0.03349579067426265,6669397225.210505,-0.0022010459252471784,4.575236419997904e-11,0.024769308291498114,-0.002981940404911617,3.2895128316715665e-11,0.027458008104372576
2025-07-10,52,XRP,0.04006646259635031,0.04006646259635031,136509803795.68568,8.687054801645345e-05,4.845559492871476e-12,0.025402529673070655,0.004684561421695818,5.007786313290626e-12,0.027458008104372576
2025-07-10,74,DOGE,0.05545043997654754,0.05545043997654754,25650027737.206436,-0.005294495547112769,3.277184541084188e-11,0.038837058678180617,-0.0012263240746702333,2.7344988672796586e-11,0.027458008104372576
2025-07-10,512,XLM,0.10292893076203398,0.10292893076203398,8036149640.021485,-0.0027420717265159503,1.783106892220572e-10,0.03365443802510354,0.0134096439662286,1.8014053859258133e-10,0.027458008104372576
2025-07-10,1027,ETH,0.05749301032343115,0.05749301032343115,315745693289.0303,-0.002621913009078201,1.354464799974656e-12,0.03300705647938511,0.001867395327324215,1.3462705551049688e-12,0.027458008104372576
2025-07-10,1437,ZEC,-0.0636389118961425,-0.0636389118961425,730948774.6005824,-0.006517427217725401,4.5402292934658834e-10,0.0461302558625931,0.013125040678754422,4.654464425938434e-10,0.027458008104372576
2025-07-10,1831,BCH,0.026868839922747842,0.026868839922747842,9973086134.80539,0.004819906273998535,4.124517905637881e-11,0.031470249669339784,0.0018452565077765614,2.4867126557077016e-11,0.027458008104372576
2025-07-10,1839,BNB,0.012635071733999798,0.012635071733999798,93088130017.5609,-0.0006881010423857245,5.737837061028065e-12,0.013994277958300085,-0.0007831850535969756,3.3041231386506568e-12,0.027458008104372576
2025-07-10,1958,TRX,0.008408520959513674,0.008408520959513674,27249230473.833233,-0.0005433705375548675,2.4705568068225536e-11,0.013284414330141308,0.00038811756944511015,2.1732737381402937e-11,0.027458008104372576
2025-07-10,1975,LINK,0.0201886611279817,0.0201886611279817,9472106319.73626,-0.0035538637205604633,7.254742467941097e-11,0.03692400361659349,0.004347578334908321,7.614304054755463e-11,0.027458008104372576
2025-07-10,2010,ADA,0.05763170001997525,0.05763170001997525,20824081522.221172,-0.007007839084851611,4.060245148298552e-11,0.03549928926345449,-0.0035867041358283633,2.791655682521218e-11,0.027458008104372576
2025-07-10,3635,CRO,-0.0013091735652272839,-0.0013091735652272839,3020063187.522346,-0.0017492664169959748,1.0519208945367679e-09,0.04940618908340212,0.030895451027435177,4.641905300697387e-10,0.027458008104372576
2025-07-10,4642,HBAR,0.06114722455953521,0.06114722455953521,6819347852.379884,-0.004018390776782377,1.5572190958313983e-10,0.0428724733849228,0.0023966620921437357,1.1724961812481652e-10,0.027458008104372576
2025-07-10,5426,SOL,0.03529267598487689,0.03529267598487689,81292400200.07108,-0.0029866458947544927,5.505346446661753e-12,0.03661932452296175,-0.0007957016189726878,6.71200340031036e-12,0.027458008104372576
2025-07-10,5805,AVAX,0.060539220085152626,0.060539220085152626,7754029782.157871,-0.00732596875728822,1.0028965284699008e-10,0.03920398856467858,-0.0019248402249719056,9.259607178524413e-11,0.027458008104372576
