date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-03-26,2010,ADA,Cardano,0.7451878598,1066419101.5,26261988191.237175,1.914793654074,6.139624587721
2025-03-27,2010,ADA,Cardano,0.7281493937,937405925.87,25661516791.425,-2.286465881561,-2.156969150303
2025-03-28,2010,ADA,Cardano,0.7377285495,574406708.61,25999106398.345673,1.315548140293,2.820455806365
2025-03-29,2010,ADA,Cardano,0.7055908325,789657141.22,24866505626.64879,-4.356306537401,0.064328374724
2025-03-30,2010,ADA,Cardano,0.673762087,643155473.26,23744793661.8989,-4.510935237912,-3.876881566709
2025-03-31,2010,ADA,Cardano,0.6608120211,489971731.7,23305526008.889923,-1.922053216821,-6.871146685863
2025-04-01,2010,ADA,Cardano,0.6614623558,755034960.57,23328462022.15633,0.098414484435,-9.535832321729
2025-04-02,2010,ADA,Cardano,0.6776527448,687797767.55,23899464846.995674,2.447665963993,-9.062830824426
2025-04-03,2010,ADA,Cardano,0.6412109416,970257629.18,22614234909.952835,-5.377651530153,-11.939644919988
2025-04-04,2010,ADA,Cardano,0.6500763258,872952476.09,22926899384.42534,1.38260027685,-11.881365267335
2025-04-05,2010,ADA,Cardano,0.6604352181,934918701.64,23296405559.142776,1.593488616495,-6.399688358806
2025-04-06,2010,ADA,Cardano,0.6546660215,403642281.36,23092901052.00684,-0.873544661726,-2.834244584276
2025-04-07,2010,ADA,Cardano,0.5728528806,943578916.06,20206997850.936214,-12.496927928507,-13.310765795095
2025-04-08,2010,ADA,Cardano,0.5853971944,1985422098.14,20649490035.40432,2.189796761163,-11.499545018691
2025-04-09,2010,ADA,Cardano,0.5578094077,1249548008.2,19676349518.349937,-4.712661258878,-17.685066290224
2025-04-10,2010,ADA,Cardano,0.6316835142,1648205770.22,22286439520.797062,13.243610729587,-1.485849157166
2025-04-11,2010,ADA,Cardano,0.6093916686,922222328.42,21499960442.14446,-3.528957947359,-6.258443137315
2025-04-12,2010,ADA,Cardano,0.6240850204,837905103.43,22018356897.93724,2.41115074229,-5.503976274296
2025-04-13,2010,ADA,Cardano,0.6589112604,676304109.53,23247062215.53602,5.580367887096,0.648458726592
2025-04-14,2010,ADA,Cardano,0.6381100829,664260289.1,22513175426.776012,-3.15690121167,11.391616323924
2025-04-15,2010,ADA,Cardano,0.6349004622,702481678.41,22403805257.839153,-0.502988560094,8.456355477392
2025-04-16,2010,ADA,Cardano,0.6091121467,730017203.49,21493810018.23774,-4.06178874137,9.197180670559
2025-04-17,2010,ADA,Cardano,0.610439576,660696724.82,21540651167.683914,0.217928554344,-3.363066752527
2025-04-18,2010,ADA,Cardano,0.6163067502,459454520.19,21747686817.400616,0.961139234395,1.1347515813
2025-04-19,2010,ADA,Cardano,0.6273785995,385464469.19,22138380428.23616,1.796483525425,0.527745255991
2025-04-20,2010,ADA,Cardano,0.627946511,344220344.73,22160420859.012417,0.09052134091,-4.699380829416
2025-04-21,2010,ADA,Cardano,0.6198122474,365946537.44,21873360253.960587,-1.295375240742,-2.867504527943
2025-04-22,2010,ADA,Cardano,0.6239725426,657574915.02,22020178322.195175,0.671218626356,-1.721202015228
2025-04-23,2010,ADA,Cardano,0.6803477005,857929762.71,24009674567.222313,9.034877991982,11.694981664611
2025-04-24,2010,ADA,Cardano,0.697590533,971022808.9,24618179300.963783,2.534414750345,14.276754077202
2025-04-25,2010,ADA,Cardano,0.7217828842,1035924204.72,25477842615.712116,3.467987313732,17.114226629946
2025-04-26,2010,ADA,Cardano,0.7140924298,955834247.79,25206381222.367214,-1.065480297682,13.821611127149
2025-04-27,2010,ADA,Cardano,0.707546413,660255561.01,24975316746.133022,-0.916690397546,12.676223319379
2025-04-28,2010,ADA,Cardano,0.70395495,573490098.2,24848543539.10316,-0.507593990973,13.575514677228
2025-04-29,2010,ADA,Cardano,0.7055477876,895145760.83,24904768294.88683,0.226269824206,13.073531191791
2025-04-30,2010,ADA,Cardano,0.6963265555,839281216.14,24582274829.15801,-1.306960667181,2.348630703589
2025-05-01,2010,ADA,Cardano,0.6818897405,664566150.82,24072614882.832504,-2.073282272969,-2.250717546279
2025-05-02,2010,ADA,Cardano,0.7054476902,602138524.11,24904276393.892868,3.454803373494,-2.263172806419
2025-05-03,2010,ADA,Cardano,0.6980556683,690186293.18,24643317344.73911,-1.047848349522,-2.245754309057
2025-05-04,2010,ADA,Cardano,0.7009701812,778958731.52,24746207803.423676,0.417518701907,-0.929441757183
2025-05-05,2010,ADA,Cardano,0.6766978322,704209795.37,23893278050.89228,-3.462679253555,-3.871997459299
2025-05-06,2010,ADA,Cardano,0.6629395482,699109762.91,23407491795.629547,-2.03315030373,-6.039029557567
2025-05-07,2010,ADA,Cardano,0.6784392457,592899055.6,23954764987.915108,2.338025778515,-2.568810522847
2025-05-08,2010,ADA,Cardano,0.6711819277,615552091.9,23698518982.78977,-1.069707865031,-1.570314396725
2025-05-09,2010,ADA,Cardano,0.7669413852,1353215755.09,27079654896.269203,14.267287824758,8.716974452357
2025-05-10,2010,ADA,Cardano,0.7777023391,1494863104.68,27462964358.947914,1.4030999127,11.409787849172
2025-05-11,2010,ADA,Cardano,0.841066398,1435052848.85,29700536247.505505,8.147597831436,19.986045129882
2025-05-12,2010,ADA,Cardano,0.8050363792,1092357851.91,28428209969.93432,-4.283849513586,18.965414236902
2025-05-13,2010,ADA,Cardano,0.8175611591,2013054065.07,28870496903.868374,1.555802966145,23.323636571817
2025-05-14,2010,ADA,Cardano,0.8315415786,1325812292.03,29364186771.108562,1.710015137197,22.566844993086
2025-05-15,2010,ADA,Cardano,0.7994962837,1148783357.95,28238293942.786713,-3.853721303346,19.117671477182
2025-05-16,2010,ADA,Cardano,0.7613183261,1282647720.34,26889844411.566757,-4.775251415514,-0.733179772502
2025-05-17,2010,ADA,Cardano,0.7590856164,761950617.7,26810984868.021133,-0.293268872585,-2.393810812316
2025-05-18,2010,ADA,Cardano,0.7423959413,974391252.76,26221503765.19357,-2.198655162163,-11.731589434555
2025-05-19,2010,ADA,Cardano,0.7604684958,940774886.84,26859828316.21053,2.43435524039,-5.53613284261
2025-05-20,2010,ADA,Cardano,0.7430455742,869639364.24,26247461733.410923,-2.291077370242,-9.114374385222
2025-05-21,2010,ADA,Cardano,0.7457537749,718359005.46,26343126653.341145,0.364473033247,-10.316718478314
2025-05-22,2010,ADA,Cardano,0.7706794097,1108129489.69,27223603795.16857,3.342341072166,-3.604378732885
2025-05-23,2010,ADA,Cardano,0.8082025552,1060439874.48,28549077441.598274,4.868839762739,6.158295094073
2025-05-24,2010,ADA,Cardano,0.7463496875,1438927299.93,26364176764.735542,-7.653139339904,-1.677798739205
2025-05-25,2010,ADA,Cardano,0.7472267595,606041049.59,26402894758.483955,0.11751488572,0.650706436054
2025-05-26,2010,ADA,Cardano,0.7599776419,665575197.43,26853440998.885063,1.706427437303,-0.064546248879
2025-05-27,2010,ADA,Cardano,0.7596875905,648213270.97,26843192172.637478,-0.038165783849,2.23970330774
2025-05-28,2010,ADA,Cardano,0.7586837845,707270097.87,26807723175.956036,-0.132134048936,1.733817517594
2025-05-29,2010,ADA,Cardano,0.7469326286,597387646.77,26392501785.546833,-1.548887190769,-3.081278776681
2025-05-30,2010,ADA,Cardano,0.7223563139,722468462.31,25526441908.29455,-3.290298710749,-10.621872044648
2025-05-31,2010,ADA,Cardano,0.689437741,1028902703.25,24363173831.335155,-4.55711015714,-7.625372862406
2025-06-01,2010,ADA,Cardano,0.6860874272,812707723.72,24244781302.419884,-0.485948709864,-8.18216579416
2025-06-02,2010,ADA,Cardano,0.6850727233,601484256.63,24208923956.261963,-0.147897173048,-9.856200306306
2025-06-03,2010,ADA,Cardano,0.6896953179,644602444.87,24372276020.27558,0.674759705589,-9.213296811983
2025-06-04,2010,ADA,Cardano,0.6846081844,564416846.88,24195510786.330547,-0.737591422206,-9.763698868907
2025-06-05,2010,ADA,Cardano,0.6659026542,537260638.76,23534417522.97018,-2.732297198428,-10.848364534592
2025-06-06,2010,ADA,Cardano,0.6275625836,884161657.35,22179397801.56112,-5.757608915056,-13.122849275855
2025-06-07,2010,ADA,Cardano,0.65638803,644975123.53,23198150447.124332,4.59323853009,-4.793719432995
2025-06-08,2010,ADA,Cardano,0.6650105622,384357751.94,23502889093.32942,1.313633373056,-3.072037776298
2025-06-09,2010,ADA,Cardano,0.6699353013,500591190.95,23680189035.24576,0.740550498365,-2.20960804378
2025-06-10,2010,ADA,Cardano,0.704998692,623860188.94,24919573970.688053,5.233847304165,2.218860070087
2025-06-11,2010,ADA,Cardano,0.7160188262,854574362.04,25309102425.96546,1.563142514939,4.588119528416
2025-06-12,2010,ADA,Cardano,0.6981425267,762174474.72,24677229239.356846,-2.496624242037,4.841529351232
2025-06-13,2010,ADA,Cardano,0.6635279583,693565054.9,23453708819.690376,-4.958094799862,5.730962244539
2025-06-14,2010,ADA,Cardano,0.6421852254,1056716310.33,22705446380.21543,-3.216553672873,-2.163781776716
2025-06-15,2010,ADA,Cardano,0.6249365133,413655890.53,22095591634.64565,-2.685940348221,-6.026077050977
2025-06-16,2010,ADA,Cardano,0.6338565738,353300075.32,22410974091.659462,1.427354660734,-5.385404738623
2025-06-17,2010,ADA,Cardano,0.631489555,677433754.79,22327284500.825302,-0.373431295275,-10.426847285814
2025-06-18,2010,ADA,Cardano,0.6103553064,716390183.11,21580050637.29304,-3.346729708687,-14.757086815664
2025-06-19,2010,ADA,Cardano,0.6035453122,721412958.86,21344176326.37922,-1.115742619157,-13.549842744554
2025-06-20,2010,ADA,Cardano,0.6021277369,472834407.06,21294044255.39779,-0.234874704064,-9.253599743385
2025-06-21,2010,ADA,Cardano,0.5772532526,759028974.97,20414366509.38451,-4.131097575747,-10.111097282602
2025-06-22,2010,ADA,Cardano,0.5541279735,687014577.23,19596548817.82208,-4.00608900201,-11.330517316435
2025-06-23,2010,ADA,Cardano,0.5410608777,1167874945.97,19134435383.139435,-2.358136827962,-14.639857021965
2025-06-24,2010,ADA,Cardano,0.5831685152,1040004128.16,20627850577.289856,7.782421395673,-7.651914339021
2025-06-25,2010,ADA,Cardano,0.5873925756,798095960.09,20777264142.56116,0.724329297963,-3.762190745149
2025-06-26,2010,ADA,Cardano,0.5670933557,621136531.59,20059239655.809147,-3.455818253189,-6.039638728022
2025-06-27,2010,ADA,Cardano,0.5540440089,602945508.07,19597657850.46122,-2.301093228198,-7.985635772768
2025-06-28,2010,ADA,Cardano,0.5587683084,494518938.84,19764765883.48408,0.852693899944,-3.202224338187
2025-06-29,2010,ADA,Cardano,0.5656838742,368535007.69,20011721135.68471,1.237644604763,2.085420930369
2025-06-30,2010,ADA,Cardano,0.5779869705,583487237.24,20446957393.627823,2.174906670906,6.824757508393
2025-07-01,2010,ADA,Cardano,0.5721624747,746863198.7,20240909119.19427,-1.007720955577,-1.887283035671
2025-07-02,2010,ADA,Cardano,0.5421771558,714605907.12,19180143791.167843,-5.240700018857,-7.697649181807
2025-07-03,2010,ADA,Cardano,0.5841150838,991822833.37,20663746485.706596,7.735096830827,3.001574234582
2025-07-04,2010,ADA,Cardano,0.5990951817,779746468.26,21198413214.185753,2.564579869754,8.131334693115
2025-07-05,2010,ADA,Cardano,0.572862789,587919424.98,20270204948.096535,-4.378668614064,2.52241946211
2025-07-06,2010,ADA,Cardano,0.5759011528,316459056.84,20377714562.81682,0.530382475143,1.806181692991
2025-07-07,2010,ADA,Cardano,0.5859668159,412156898.96,20733878478.151485,1.747810895264,1.380627204594
2025-07-08,2010,ADA,Cardano,0.5802856073,604261531.52,20532854314.15251,-0.969544430439,1.419724799885
2025-07-09,2010,ADA,Cardano,0.5884470604,545863873.39,20824081522.221172,1.406454510293,8.534093344006
2025-07-10,2010,ADA,Cardano,0.6233565496,1024069854.34,22059465466.775887,5.932477469589,6.718105204843
2025-07-11,2010,ADA,Cardano,0.6765957802,1172840479.3,23943505938.37628,8.540734925957,12.936274721242
2025-07-12,2010,ADA,Cardano,0.7104106127,2869248816.74,25140151950.714325,4.99778944411,24.010605394344
2025-07-13,2010,ADA,Cardano,0.7083446783,1327075349.04,25067042255.96342,-0.290808483951,22.997614242074
2025-07-14,2010,ADA,Cardano,0.7373009885,1559996372.71,26097027742.566887,4.087884197971,25.826406634285
2025-07-15,2010,ADA,Cardano,0.73438101,1795187611.52,25993674076.21437,-0.396036159259,26.555096455235
2025-07-16,2010,ADA,Cardano,0.746767533,1523099469.9,26432099413.176376,1.686661668822,26.904794550354
2025-07-17,2010,ADA,Cardano,0.7645885343,1535591578.5,27062880019.206203,2.386418862042,22.656693780848
2025-07-18,2010,ADA,Cardano,0.8234825646,2647738253.48,29147454932.663692,7.702709068577,21.709680836452
2025-07-19,2010,ADA,Cardano,0.8158853154,3058025812.31,28881109808.807743,-0.922575603476,14.84700549641
2025-07-20,2010,ADA,Cardano,0.8303100825,1047563120.44,29391724812.056183,1.76798954967,17.218369514995
2025-07-21,2010,ADA,Cardano,0.858809168,1751856258.65,30400549463.541405,3.43234246352,16.480132458363
2025-07-22,2010,ADA,Cardano,0.8903761704,2494442740.65,31517973745.59602,3.675671334147,21.241720349805
2025-07-23,2010,ADA,Cardano,0.9029521441,2097727386.19,31963144249.139122,1.412433766004,20.91475649673
2025-07-24,2010,ADA,Cardano,0.8162787932,1971405418.47,28903201703.138203,-9.598886438197,6.76053284066
2025-07-25,2010,ADA,Cardano,0.8056512996,2091870204.2,28526898172.6407,-1.301944104195,-2.165348217339
2025-07-26,2010,ADA,Cardano,0.8160061996,1447915760.7,28893549575.7558,1.285283106828,0.014816329969
2025-07-27,2010,ADA,Cardano,0.8198385069,869172746.5,29029245800.728127,0.469641933804,-1.261164446578
2025-07-28,2010,ADA,Cardano,0.8320091033,969472178.18,29460188273.436264,1.484511432596,-3.120607665861
2025-07-29,2010,ADA,Cardano,0.7911050786,1298570756.41,28015321592.708504,-4.916295330361,-11.149342842602
2025-07-30,2010,ADA,Cardano,0.7824686018,986708285.17,27709478940.70956,-1.091697808954,-13.343292122598
2025-07-31,2010,ADA,Cardano,0.7634130487,1181071971.49,27034666628.264225,-2.435312168407,-6.476432430313
2025-08-01,2010,ADA,Cardano,0.739945642,977160693.53,26203617801.689438,-3.074011742042,-8.155595063883
2025-08-02,2010,ADA,Cardano,0.7154381208,1471456081.23,25335735513.17679,-3.312070474699,-12.324425826107
2025-08-03,2010,ADA,Cardano,0.697608024,921649798.36,24708067332.385384,-2.492192724747,-14.909092689633
2025-08-04,2010,ADA,Cardano,0.7269531031,757529350.22,25747419180.87278,4.206528315248,-12.626784946418
2025-08-05,2010,ADA,Cardano,0.7548295091,893446181.81,26734753175.323883,3.834691110263,-4.585429985921
2025-08-06,2010,ADA,Cardano,0.7260340016,945374573.95,25714866199.710487,-3.814835951262,-7.2123788788
2025-08-07,2010,ADA,Cardano,0.7417714756,740532310.76,26272260257.173088,2.167594624579,-2.834844536651
2025-08-08,2010,ADA,Cardano,0.7866162678,1066702771.02,27867713322.279587,6.045634491253,6.307304642891
2025-08-09,2010,ADA,Cardano,0.7911880127,1341844487.21,28029678034.717896,0.581191253711,10.587902672537
2025-08-10,2010,ADA,Cardano,0.8040089284,1024131756.49,28483888833.337036,1.620463845702,15.252247787533
2025-08-11,2010,ADA,Cardano,0.8022681989,1080543536.82,28422219433.643208,-0.216506250444,10.360378880857
2025-08-12,2010,ADA,Cardano,0.7739613731,1413787756.8,27419384203.806396,-3.528349473827,2.534594069571
2025-08-13,2010,ADA,Cardano,0.841113731,1985028999.23,29951298998.138493,8.676448237393,15.850460049094
2025-08-14,2010,ADA,Cardano,0.9058465343,2356189921.14,32256375557.920753,7.696082096224,22.119354010229
2025-08-15,2010,ADA,Cardano,0.9252928163,6567649991.14,32948840068.16641,2.146752380788,17.629504267935
2025-08-16,2010,ADA,Cardano,0.9441586712,3727979794.66,33620636093.02398,2.038906448505,19.334299305558
2025-08-17,2010,ADA,Cardano,0.9212723908,2341945600.23,32805676352.064453,-2.423986680992,14.584845785923
2025-08-18,2010,ADA,Cardano,0.9618359192,2190777906.63,34335829917.275673,4.402989692465,19.889573154514
2025-08-19,2010,ADA,Cardano,0.9233727157,2301789467.59,32962762031.529636,-3.998936064904,19.304754451519
2025-08-20,2010,ADA,Cardano,0.8451916868,2802803002.73,30171838488.494846,-8.46689831503,0.484828109738
2025-08-21,2010,ADA,Cardano,0.8807435692,2190265724.36,31440977395.98059,4.206369154368,-2.771216105514
2025-08-22,2010,ADA,Cardano,0.8510752522,1294039443.3,30381871298.94403,-3.368553349019,-8.020981334627
2025-08-23,2010,ADA,Cardano,0.9299590885,2835013006.03,33222687780.935673,9.268726365496,-1.503940293739
2025-08-24,2010,ADA,Cardano,0.9132262024,1485878728.06,32624907235.81262,-1.79931421884,-0.873377781128
2025-08-25,2010,ADA,Cardano,0.9095179078,2133858154.19,32492428813.065224,-0.406065285611,-5.439390473348
2025-08-26,2010,ADA,Cardano,0.8376149639,2362305234.06,29923703923.590717,-7.905610578553,-9.287447026999
2025-08-27,2010,ADA,Cardano,0.8666762472,1409995621.99,30961915124.92089,3.469527716158,2.541974884094
2025-08-28,2010,ADA,Cardano,0.850281544,1323991827.95,30382128173.01245,-1.891675614682,-3.458671320397
2025-08-29,2010,ADA,Cardano,0.8578762692,1202501831.36,30653501715.767727,0.893201230704,0.799108769751
2025-08-30,2010,ADA,Cardano,0.8271101996,1677870565.47,29554173290.45042,-3.586306176406,-11.059506833543
2025-08-31,2010,ADA,Cardano,0.822412616,795973195.85,29386319964.80017,-0.567951348192,-9.944259825734
2025-09-01,2010,ADA,Cardano,0.8113990603,686558999.36,28992785299.63119,-1.339176411474,-10.788006117568
2025-09-02,2010,ADA,Cardano,0.8003359574,1561129268.22,28604752143.48247,-1.363460151483,-4.450613714575
2025-09-03,2010,ADA,Cardano,0.8345637608,1225680803.85,29828085699.563465,4.276679448033,-3.705245930242
2025-09-04,2010,ADA,Cardano,0.8365700971,874033124.85,29899794026.8692,0.240405395197,-1.612577262324
2025-09-05,2010,ADA,Cardano,0.8098554056,865712019.61,28944986083.916687,-3.193359600051,-5.597644472942
2025-09-06,2010,ADA,Cardano,0.8310711233,1262795674.11,29703255582.672695,2.619692048072,0.478887060633
2025-09-07,2010,ADA,Cardano,0.8184528552,579107598.75,29273646894.127495,-1.518313868687,-0.481481046614
2025-09-08,2010,ADA,Cardano,0.8350092832,719349026.47,29865821539.26642,2.022893311792,2.909816403658
2025-09-09,2010,ADA,Cardano,0.8650394931,1397941785.7,30939913655.924942,3.596392335119,8.084546879497
