date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-02-28,1027,ETH,Ethereum,2305.5973739695,25128822770.25,278004986983.36707,-1.154756374052,-15.837768904147
2025-03-01,1027,ETH,Ethereum,2235.8162941722,35732887594.92,269596332010.43674,-3.026594347526,-15.968563986483
2025-03-02,1027,ETH,Ethereum,2216.2998258951,16111053861.63,267248237822.60724,-0.872901245418,-19.815206651929
2025-03-03,1027,ETH,Ethereum,2519.0843775499,35334280295.76,303765396867.8785,13.6617143636,-10.665595484861
2025-03-04,1027,ETH,Ethereum,2147.7012487642,31840362565.33,258986412336.0295,-14.742782421084,-14.570005179121
2025-03-05,1027,ETH,Ethereum,2170.7003914598,34558392774.49,261764986393.12302,1.070872529822,-12.905194673358
2025-03-06,1027,ETH,Ethereum,2241.9048218377,22115538716.41,270356834253.45636,3.280251418296,-3.885374435865
2025-03-07,1027,ETH,Ethereum,2202.2974811351,18437121907.79,265585952266.161,-1.766682524464,-4.480396013659
2025-03-08,1027,ETH,Ethereum,2140.21350729,22415605247.48,258104169956.21255,-2.819054845086,-4.275967892864
2025-03-09,1027,ETH,Ethereum,2202.7798780743,10555838838.52,265654700816.54053,2.923370522202,-0.610023412125
2025-03-10,1027,ETH,Ethereum,2018.3289340606,16113579799.1,243415175181.61417,-8.373553156614,-19.878470445534
2025-03-11,1027,ETH,Ethereum,1863.7697603919,34459115142.46,224779546768.51733,-7.657779218263,-13.220250653376
2025-03-12,1027,ETH,Ethereum,1921.8031426871,31613415830.68,231782678688.3076,3.113763487773,-11.466218449674
2025-03-13,1027,ETH,Ethereum,1908.0937582666,22813518843.33,230133703153.3272,-0.713360495463,-14.88961798554
2025-03-14,1027,ETH,Ethereum,1863.4770571909,18125167537.72,224757112615.7752,-2.338286621525,-15.38486180212
2025-03-15,1027,ETH,Ethereum,1910.8595746661,12181350011.45,230476767572.59793,2.542693900757,-10.716404313993
2025-03-16,1027,ETH,Ethereum,1937.0930518837,6458493021.07,233645570731.44214,1.372862640737,-12.061433320469
2025-03-17,1027,ETH,Ethereum,1887.2020008894,9281719992.62,227632740535.99768,-2.575562952216,-6.496806886048
2025-03-18,1027,ETH,Ethereum,1926.5745808438,10392512746.35,232386665707.72305,2.086293885647,3.369773551787
2025-03-19,1027,ETH,Ethereum,1931.757440245,10169187035.88,233016673144.77213,0.26901940121,0.517966556345
2025-03-20,1027,ETH,Ethereum,2057.6814117388,20053044851.17,248211323534.7507,6.518622310977,7.839638530555
2025-03-21,1027,ETH,Ethereum,1982.3914487914,13184826933.29,239134285495.02087,-3.658970845432,6.381317716878
2025-03-22,1027,ETH,Ethereum,1965.295783541,9698605575.36,237076996763.00882,-0.862375857241,2.848781228962
2025-03-23,1027,ETH,Ethereum,1980.1805433231,6117808965.51,238877612015.15292,0.757380131109,2.224337720768
2025-03-24,1027,ETH,Ethereum,2006.0249319587,7591660039.06,242000414890.8084,1.305153144887,6.296248679967
2025-03-25,1027,ETH,Ethereum,2081.8109192983,13928230526.82,251148202043.80777,3.777918515975,8.057634518696
2025-03-26,1027,ETH,Ethereum,2067.138477654,11721572209.23,249383332136.56085,-0.704792232004,7.008179939601
2025-03-27,1027,ETH,Ethereum,2009.4311450925,13228178403.69,242426550579.3858,-2.79165296304,-2.344885188304
2025-03-28,1027,ETH,Ethereum,2002.6470229151,11649705322.76,241613201209.87534,-0.337614065249,1.021774692182
2025-03-29,1027,ETH,Ethereum,1895.8636080559,18024641120.78,228734630118.249,-5.332113629481,-3.532912249984
2025-03-30,1027,ETH,Ethereum,1827.4433659546,12232630642.22,220484352826.75046,-3.60892217196,-7.713295531737
2025-03-31,1027,ETH,Ethereum,1806.7073686879,9808859179.89,217987290293.80023,-1.134699857354,-9.935946462848
2025-04-01,1027,ETH,Ethereum,1822.3430769718,15784807111.5,219878449622.25443,0.865425610969,-12.463564290167
2025-04-02,1027,ETH,Ethereum,1905.3194073198,14959417494.18,229894896096.82236,4.5532771187,-7.828167879585
2025-04-03,1027,ETH,Ethereum,1794.877931532,22454337925.71,216573465056.23856,-5.796480913567,-10.6773110432
2025-04-04,1027,ETH,Ethereum,1816.414884273,16471556319.37,219176703454.88718,1.199911835934,-9.299299203063
2025-04-05,1027,ETH,Ethereum,1815.4492461485,18096723290.16,219064734486.78076,-0.053161760173,-4.241568938065
2025-04-06,1027,ETH,Ethereum,1806.0908381465,6380958587.73,217940089410.8774,-0.515487173317,-1.168437184205
2025-04-07,1027,ETH,Ethereum,1579.0904776428,22108091074.65,190552059349.25018,-12.568601518222,-12.598437078963
2025-04-08,1027,ETH,Ethereum,1552.0200700141,46227139049.73,187288946880.16608,-1.714303772455,-14.833815343209
2025-04-09,1027,ETH,Ethereum,1471.9442610649,21263494459.46,177628596173.1855,-5.159457051893,-22.745537813236
2025-04-10,1027,ETH,Ethereum,1668.8589925798,39168784008.14,201395407162.1964,13.377866045849,-7.021031165316
2025-04-11,1027,ETH,Ethereum,1521.497676661,21447617447.91,183615603649.2926,-8.830063928346,-16.236225003741
2025-04-12,1027,ETH,Ethereum,1566.1545689572,14856227665.86,189008192268.7371,2.935061484562,-13.731845036163
2025-04-13,1027,ETH,Ethereum,1643.7981625944,12153215487.33,198382660240.8947,4.957594555234,-8.985853431309
2025-04-14,1027,ETH,Ethereum,1596.8367390902,14146068703.37,192719168737.17142,-2.856885022313,1.123828032569
2025-04-15,1027,ETH,Ethereum,1623.1191731086,16564154240.6,195895290857.33746,1.645906145258,4.581068535658
2025-04-16,1027,ETH,Ethereum,1588.8275945109,13172138130.5,191760506885.7602,-2.11269629278,7.940744533453
2025-04-17,1027,ETH,Ethereum,1577.2412174774,14510422147.08,190365827350.8841,-0.729240672404,-5.489845188224
2025-04-18,1027,ETH,Ethereum,1582.9799831064,12047074818.51,191062691084.01196,0.363848317269,4.040907021319
2025-04-19,1027,ETH,Ethereum,1588.7273170725,7124439948.46,191760411502.58563,0.363070539576,1.441284823521
2025-04-20,1027,ETH,Ethereum,1613.1206274734,7267630620.81,194708756374.53323,1.5353994445,-1.866259241496
2025-04-21,1027,ETH,Ethereum,1587.3288489636,7638030937.58,191599473222.43967,-1.598874756824,-0.595420301512
2025-04-22,1027,ETH,Ethereum,1579.4935292,15376115144.54,190657751813.31046,-0.493616667316,-2.687765915858
