date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-01-02,1,BTC,Bitcoin,94390.2740239783,24523910622.54,1869335002878.0068,1.06454710432,-5.017034173478
2025-01-03,1,BTC,Bitcoin,96890.0043266614,46007400643.02,1918894036878.9714,2.648292240415,1.293788133348
2025-01-04,1,BTC,Bitcoin,98167.573837998,35611672879.5,1944239428144.5876,1.318577205373,4.272451958565
2025-01-05,1,BTC,Bitcoin,98211.2677746734,22341230280.37,1945149879164.861,0.044509541152,3.224776192169
2025-01-06,1,BTC,Bitcoin,98336.0374151477,20536335161.87,1947670206110.554,0.127042083155,5.110832082674
2025-01-07,1,BTC,Bitcoin,102284.5268004649,51771331468.72,2025915357020.3296,4.015302516867,10.435286722457
2025-01-08,1,BTC,Bitcoin,96938.775498847,58686811294.67,1920076892632.1921,-5.226353847289,3.793251412211
2025-01-09,1,BTC,Bitcoin,95038.0807846075,63879654354.45,1882465264531.821,-1.960716652814,0.686306685014
2025-01-10,1,BTC,Bitcoin,92529.9886908151,62786278149.69,1832830499848.0942,-2.639039081057,-4.499964331869
2025-01-11,1,BTC,Bitcoin,94694.8762210193,62043695108.51,1875755122474.9524,2.339660428835,-3.537520060045
2025-01-12,1,BTC,Bitcoin,94567.6375009729,18866064386.19,1873275767840.5967,-0.134367058836,-3.709992097913
2025-01-13,1,BTC,Bitcoin,94489.7991999683,20886131883.85,1871784432965.6675,-0.082309660114,-3.911321135447
2025-01-14,1,BTC,Bitcoin,94510.0758053296,72996462340.84,1872198480786.5872,0.021459041646,-7.600808488171
2025-01-15,1,BTC,Bitcoin,96537.1865302032,53772480177.71,1912424834088.093,2.144862024076,-0.414270725597
2025-01-16,1,BTC,Bitcoin,100500.3539048511,57860946717.77,1990980150095.047,4.105327197834,5.747457308848
2025-01-17,1,BTC,Bitcoin,99981.2696578948,53722515355.59,1980737331619.2053,-0.516499919441,8.052828139835
2025-01-18,1,BTC,Bitcoin,104114.4176281192,71663283272.02,2062668302903.617,4.133922268008,9.947255630933
2025-01-19,1,BTC,Bitcoin,104428.3399989406,50449406849.19,2068930617067.1106,0.301516713989,10.427142687017
2025-01-20,1,BTC,Bitcoin,101165.7309746928,76818577915.46,2004339974992.2422,-3.124256331453,7.065240725717
2025-01-21,1,BTC,Bitcoin,102130.6471559002,126247032458.64,2023506137386.7842,0.953797468679,8.063236946574
2025-01-22,1,BTC,Bitcoin,106153.7318733847,88727150866.24,2103259663415.0122,3.939155218848,9.961493274069
2025-01-23,1,BTC,Bitcoin,103654.8150600308,53876026717.46,2053794427123.8418,-2.35405460482,3.138756265641
2025-01-24,1,BTC,Bitcoin,103925.5631894662,104110319455.08,2059205427617.87,0.261201690706,3.945032449645
2025-01-25,1,BTC,Bitcoin,104839.4690596228,52382623739.15,2077357700120.6616,0.879385054176,0.696398681394
2025-01-26,1,BTC,Bitcoin,104720.7563932008,23892970070.13,2075045976761.5298,-0.113232800096,0.280016319577
2025-01-27,1,BTC,Bitcoin,102614.0086178036,22555928094.31,2033347887766.0881,-2.011776698295,1.431589164787
2025-01-28,1,BTC,Bitcoin,102097.4684895696,89016304527.3,2023157922326.0122,-0.503381687541,-0.032486493775
2025-01-29,1,BTC,Bitcoin,101287.837269134,47169975545.86,2007151081266.8765,-0.792998330334,-4.583818692361
2025-01-30,1,BTC,Bitcoin,103718.0546742327,47443708113.89,2055372495752.9492,2.399318092498,0.061009818179
2025-01-31,1,BTC,Bitcoin,104758.4603100607,41920323899.54,2076037692387.0886,1.00310947703,0.801436234775
2025-02-01,1,BTC,Bitcoin,102405.3887634126,45720436522.71,2029446543679.2842,-2.246187601157,-2.321721311681
2025-02-02,1,BTC,Bitcoin,100624.8980659942,27762074776.21,1994217234838.438,-1.738668949865,-3.911219196916
2025-02-03,1,BTC,Bitcoin,97618.6412734242,63103230098.55,1934691941923.759,-2.987587416584,-4.868114414071
2025-02-04,1,BTC,Bitcoin,101469.5873217389,115400687115.18,2011060555197.9944,3.944887982541,-0.614982111819
2025-02-05,1,BTC,Bitcoin,97807.8456656871,73137080184.23,1938530081175.7183,-3.608708532973,-3.435744801422
2025-02-06,1,BTC,Bitcoin,96547.320646967,49194399997.01,1913586528855.7715,-1.288776999576,-6.913679638312
2025-02-07,1,BTC,Bitcoin,96647.3544348439,45391207288.02,1915614545447.2417,0.103611148612,-7.742673814802
2025-02-08,1,BTC,Bitcoin,96541.4935841857,55494150335.89,1913568542255.3416,-0.10953310753,-5.726158798903
2025-02-09,1,BTC,Bitcoin,96473.7478998988,22416598630.39,1912273688747.4246,-0.070172608452,-4.125370803728
2025-02-10,1,BTC,Bitcoin,96488.4549083636,27669147461.66,1912609205392.5498,0.01524457045,-1.157756705397
2025-02-11,1,BTC,Bitcoin,97443.0878003283,39360375149.31,1931575936889.314,0.989375249994,-3.968183598346
2025-02-12,1,BTC,Bitcoin,95756.1073642611,37357277123.49,1898171209647.386,-1.73124689924,-2.097723641147
2025-02-13,1,BTC,Bitcoin,97867.4666143966,49293567521.13,1940065937683.8289,2.204934294273,1.367356399518
2025-02-14,1,BTC,Bitcoin,96619.4654608477,37210573710.8,1915369790376.0266,-1.27519511511,-0.028856427741
2025-02-15,1,BTC,Bitcoin,97502.3702900196,32690986238.23,1932922284487.394,0.913796019219,0.995299192255
2025-02-16,1,BTC,Bitcoin,97586.3558313614,17041829156.41,1934636915716.8384,0.086136922715,1.153275326897
2025-02-17,1,BTC,Bitcoin,96137.8864239377,16579562045.69,1905964458616.107,-1.484295007313,-0.363326871343
