date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-01-02,1839,BNB,BNB,706.4142019774,1420411184.44,101728568968.34274,0.77155822131,0.591390091544
2025-01-03,1839,BNB,BNB,705.6312008979,1880692467.43,101615763809.75029,-0.110841638987,2.509299260754
2025-01-04,1839,BNB,BNB,713.856587367,1822312076.63,102800222172.56871,1.165677829804,3.371314144283
2025-01-05,1839,BNB,BNB,713.7913721386,1524175750.53,102790790455.20273,-0.009135620449,-0.993441203415
2025-01-06,1839,BNB,BNB,709.2887073779,1412273010.31,102142333920.21132,-0.630809636605,2.244996417695
2025-01-07,1839,BNB,BNB,729.5153468931,2058232537.52,105055058493.98145,2.85167933802,3.600563354653
2025-01-08,1839,BNB,BNB,697.309852383,2200963299.41,100417183570.53162,-4.41464249481,-0.527197512443
2025-01-09,1839,BNB,BNB,695.8642668412,2189122747.52,100208948928.92726,-0.20730892255,-1.493448901044
2025-01-10,1839,BNB,BNB,685.1270065529,1931877504.16,98662661396.76326,-1.543010727806,-2.905794743625
2025-01-11,1839,BNB,BNB,693.5285331674,1679851990.65,99872473990.33325,1.226272871186,-2.847638385543
2025-01-12,1839,BNB,BNB,696.6563857161,1289807958.09,100322865794.20457,0.451005603818,-2.400559475974
2025-01-13,1839,BNB,BNB,692.9770823435,1291886500.32,99792987895.7039,-0.528137464607,-2.299715879405
2025-01-14,1839,BNB,BNB,688.2812254499,2127771319.8,99116699426.56462,-0.677635236894,-5.652262371006
2025-01-15,1839,BNB,BNB,698.6701567569,1566872875.77,100612726620.97508,1.509402105246,0.195078897746
2025-01-16,1839,BNB,BNB,714.2552053561,1852813258.53,102857017853.25362,2.230673293902,2.642891637249
2025-01-17,1839,BNB,BNB,708.2982901953,1898736759.01,101999135127.92252,-0.834003744899,3.382042076994
2025-01-18,1839,BNB,BNB,721.7113055819,1946071632.95,103930632181.44908,1.893695858407,4.063678863482
2025-01-19,1839,BNB,BNB,709.3266259577,2200592981.86,102147113666.84833,-1.716015743203,1.818721611027
2025-01-20,1839,BNB,BNB,682.3571861913,2841980393.38,98263298406.63786,-3.802118626237,-1.532503227426
2025-01-21,1839,BNB,BNB,681.8125426908,2864674344.27,98184796479.7584,-0.07981794748,-0.939831353812
2025-01-22,1839,BNB,BNB,691.8643049291,2007860545.03,99632260355.00618,1.474270654897,-0.974115147472
2025-01-23,1839,BNB,BNB,694.8453860118,1762005881.01,100061511709.04997,0.430876555052,-2.717490779039
2025-01-24,1839,BNB,BNB,690.1769465415,2277982171.48,98337180883.63145,-0.67186737715,-2.558433911905
2025-01-25,1839,BNB,BNB,680.2107261116,1729653452.04,96917140021.71846,-1.444009464514,-5.750301976618
2025-01-26,1839,BNB,BNB,686.218486421,1457351496.75,97773096637.24083,0.883220460777,-3.257757243424
2025-01-27,1839,BNB,BNB,666.8416950478,1529623419.88,95012237723.22325,-2.823705824989,-2.273807832244
2025-01-28,1839,BNB,BNB,679.7619750655,2295200353.92,96853082732.45317,1.937533317678,-0.300752405813
2025-01-29,1839,BNB,BNB,661.3836085447,1658990076.21,94234480341.66519,-2.703647334647,-4.405588807981
2025-01-30,1839,BNB,BNB,667.7786777548,1716878563.26,95145622967.37346,0.966922845914,-3.895356981831
2025-01-31,1839,BNB,BNB,677.5591951839,1506266181.29,96539127718.12012,1.464634579515,-1.828190788014
2025-02-01,1839,BNB,BNB,677.3295514432,1589470161.63,96506376062.6247,-0.033892793765,-0.42357089616
2025-02-02,1839,BNB,BNB,653.3655112995,1543984973.26,93091933701.49382,-3.538017807229,-4.787538629689
2025-02-03,1839,BNB,BNB,617.5242146227,2283791007.89,87985203273.89291,-5.485642577847,-7.395680382813
2025-02-04,1839,BNB,BNB,617.286577799,3960872945.42,87951278809.72424,-0.038482187112,-9.190775529993
2025-02-05,1839,BNB,BNB,573.2555011308,2336578658.11,81677676284.88031,-7.13300406194,-13.324809728479
2025-02-06,1839,BNB,BNB,569.749319449,1494250158.38,81178084230.66605,-0.611626347219,-14.679917399499
2025-02-07,1839,BNB,BNB,572.1927027291,1722666036.11,81526148083.71513,0.428852338523,-15.550891081352
2025-02-08,1839,BNB,BNB,578.1716192465,1583909366.32,82377985546.19058,1.044913101618,-14.639540233476
2025-02-09,1839,BNB,BNB,613.3642500488,2087631355.69,87392132158.10306,6.086883138293,-6.12234049073
2025-02-10,1839,BNB,BNB,616.5819540116,2629643210.66,87850419799.23155,0.524599202288,-0.152586827975
2025-02-11,1839,BNB,BNB,618.2748464838,1860735123.18,88091542003.45085,0.274560820533,0.160098845561
2025-02-12,1839,BNB,BNB,642.5461875164,2163015349.48,91549616955.55846,3.925655583533,12.087225722031
2025-02-13,1839,BNB,BNB,698.0597227726,3006958443.25,99458943566.30293,8.639617872579,22.520501375548
2025-02-14,1839,BNB,BNB,668.3887586988,5141303732.88,95230888811.60635,-4.250490768331,16.811828517002
2025-02-15,1839,BNB,BNB,658.2291720194,2579391857.92,93783093942.46008,-1.520011602102,13.846676334144
2025-02-16,1839,BNB,BNB,662.2752081956,1794242849.58,94359428853.87581,0.614685028893,7.974210779802
2025-02-17,1839,BNB,BNB,674.041233837,2009935374.61,96035697552.31435,1.776606687942,9.319001221411
2025-02-18,1839,BNB,BNB,667.2476381368,1942835799.7,95067665213.39392,-1.007890223797,7.920877249247
2025-02-19,1839,BNB,BNB,647.4204881131,1985636234.66,92242629429.29686,-2.971482983292,0.758591474268
2025-02-20,1839,BNB,BNB,653.5603192616,1916801956.49,93117294307.80247,0.948352926919,-6.374727270365
