date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-01-28,20947,SUI,Sui,3.9643994556,2230559011.73,11931135059.054344,2.316058253688,-10.065899919252
2025-01-29,20947,SUI,Sui,3.651626548,968817660.09,10989823305.688147,-7.889540674103,-21.687274967942
2025-01-30,20947,SUI,Sui,3.6952398643,1110954261.14,11121080605.1249,1.194353137314,-17.255914982572
2025-01-31,20947,SUI,Sui,4.1229710227,1491916862.07,12408367186.063406,11.575193334587,-4.355594213255
2025-02-01,20947,SUI,Sui,4.0831195253,1183750122.0,12288431341.021646,-0.966572339804,-2.685435640325
2025-02-02,20947,SUI,Sui,3.7409829562,745053837.51,11558541954.167023,-8.379293503136,-9.477143831525
2025-02-03,20947,SUI,Sui,3.3039270639,1679003772.11,10208167219.456898,-11.682915890817,-14.729885894619
2025-02-04,20947,SUI,Sui,3.6513933739,4537176424.49,11281736377.316887,10.516766964923,-7.895422375528
2025-02-05,20947,SUI,Sui,3.6023890475,2349668145.5,11130327357.528374,-1.342071953507,-1.348371742697
2025-02-06,20947,SUI,Sui,3.3321606219,1308273284.62,10295400646.657608,-7.501367067214,-9.825593350928
2025-02-07,20947,SUI,Sui,3.1383398975,1369775638.52,9696551359.976864,-5.816668114564,-23.881592178527
2025-02-08,20947,SUI,Sui,3.0079540988,1484781949.23,9293697419.683142,-4.15461049334,-26.331960645566
2025-02-09,20947,SUI,Sui,3.0697526797,833688463.05,9484636939.761736,2.054505450911,-17.942617871951
2025-02-10,20947,SUI,Sui,2.9994144314,918278863.84,9267312348.10381,-2.291332741972,-9.216687492734
2025-02-11,20947,SUI,Sui,3.2115349451,1380741455.46,9922702625.292097,7.072064181827,-12.046317220789
2025-02-12,20947,SUI,Sui,3.3209122415,1473762594.01,10260646445.02806,3.405763857868,-7.813614861131
2025-02-13,20947,SUI,Sui,3.5869872779,1687927646.55,11082740399.275038,8.012106826323,7.647490171964
2025-02-14,20947,SUI,Sui,3.4669378398,1086356699.0,10711822786.584137,-3.346804123601,10.470438292091
2025-02-15,20947,SUI,Sui,3.5595697931,1029083566.39,10998028399.196964,2.671866575045,18.338567553364
2025-02-16,20947,SUI,Sui,3.4195133163,565641427.89,10565294895.213114,-3.934646177268,11.393772500885
2025-02-17,20947,SUI,Sui,3.2697804719,561083753.43,10102664248.434399,-4.378776469252,9.013960779055
2025-02-18,20947,SUI,Sui,3.2153767449,757265025.52,9934572661.915361,-1.663834236054,0.119625036359
2025-02-19,20947,SUI,Sui,3.0596552211,1077963249.74,9453438749.468573,-4.843025752796,-7.867025726733
2025-02-20,20947,SUI,Sui,3.2185225599,960348020.15,9944292309.11105,5.192328132132,-10.272261635204
2025-02-21,20947,SUI,Sui,3.4511862811,928672589.47,10663155082.197506,7.228898253804,-0.454336347382
2025-02-22,20947,SUI,Sui,3.2667292486,1296954800.98,10093236861.928381,-5.344742863401,-8.226852163199
2025-02-23,20947,SUI,Sui,3.4244073261,680736385.03,10580415952.372004,4.826787452906,0.143120067247
2025-02-24,20947,SUI,Sui,3.3763014571,548728710.51,10431782902.818083,-1.404794010207,3.257741188763
2025-02-25,20947,SUI,Sui,2.8309824571,1470248837.0,8746906865.108498,-16.151371758843,-11.954875536417
2025-02-26,20947,SUI,Sui,2.9560161201,2170331217.19,9133224273.454403,4.416617374617,-3.387280380191
2025-02-27,20947,SUI,Sui,2.8700033406,1394813925.24,8867469969.758186,-2.909753398574,-10.828546726913
2025-02-28,20947,SUI,Sui,2.786519663,831258681.31,8609529850.565708,-2.908835553683,-19.259076847343
2025-03-01,20947,SUI,Sui,2.8307558592,1286944288.17,8746206744.030157,1.587507051334,-13.345868489218
2025-03-02,20947,SUI,Sui,2.8194526107,633940762.48,8937227894.50078,-0.399301426553,-17.665968380204
2025-03-03,20947,SUI,Sui,3.1970708194,1338336667.48,10134219103.38102,13.393316395308,-5.308490368879
2025-03-04,20947,SUI,Sui,2.6190452971,1106813861.76,8301967764.157794,-18.079847302807,-7.486346636479
2025-03-05,20947,SUI,Sui,2.530473591,1461665790.26,8021209180.09417,-3.381831778193,-14.395812197
2025-03-06,20947,SUI,Sui,2.6336871477,957989439.23,8348380161.660617,4.078823706261,-8.234004107111
2025-03-07,20947,SUI,Sui,2.7374796729,1728981130.5,8677386383.768871,3.94095879365,-1.759901097542
2025-03-08,20947,SUI,Sui,2.5790083933,1649032405.36,8175056983.00323,-5.788948175746,-8.893294878844
2025-03-09,20947,SUI,Sui,2.4800944132,535596426.19,7861514993.065991,-3.835349289786,-12.036314997592
2025-03-10,20947,SUI,Sui,2.286127207,724946386.58,7246669005.036176,-7.820960572766,-28.493069558576
2025-03-11,20947,SUI,Sui,2.0914878446,1157419070.61,6629692385.945853,-8.513934038681,-20.143120591623
2025-03-12,20947,SUI,Sui,2.2272586675,1207087377.22,7060064856.497181,6.491590340808,-11.982536572942
2025-03-13,20947,SUI,Sui,2.2826082564,897917901.67,7235514476.894232,2.485099272645,-13.33031873509
2025-03-14,20947,SUI,Sui,2.1625890478,790819839.93,6855072182.793848,-5.257985390193,-21.000726720936
2025-03-15,20947,SUI,Sui,2.3243435244,758043372.88,7367808809.601098,7.479667801226,-9.874526563919
2025-03-16,20947,SUI,Sui,2.3545256517,533437289.86,7463481476.147382,1.298522654681,-5.063063764041
