date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-06-23,5805,AVAX,Avalanche,16.5030193307,443476927.87,6964241833.932548,-1.703502508862,-13.664044009583
2025-06-24,5805,AVAX,Avalanche,18.0956315687,519182955.92,7636506379.319051,9.650429451758,-5.089985578511
2025-06-25,5805,AVAX,Avalanche,18.2286897758,355029917.08,7692774756.9127,0.735305681935,-2.099498335311
2025-06-26,5805,AVAX,Avalanche,17.569832414,278498227.32,7414833709.535739,-3.614397797502,-3.256552607021
2025-06-27,5805,AVAX,Avalanche,17.2279433038,235459079.75,7270677046.333616,-1.945887144006,-4.637256715052
2025-06-28,5805,AVAX,Avalanche,17.5778481349,210779496.07,7418919096.066059,2.031030778693,1.2078785524
2025-06-29,5805,AVAX,Avalanche,17.9814273228,142213085.46,7589340935.997687,2.295953320486,7.102299906394
2025-06-30,5805,AVAX,Avalanche,18.7420230302,209556158.54,7910700816.148095,4.229896180063,13.567236725764
2025-07-01,5805,AVAX,Avalanche,17.9761747121,282317790.16,7587850673.082889,-4.086262816528,-0.660141958128
2025-07-02,5805,AVAX,Avalanche,17.1061665209,227115367.44,7221280797.104294,-4.839784910591,-6.15800295416
2025-07-03,5805,AVAX,Avalanche,18.5121095498,384355316.32,7815201024.394941,8.218925187991,5.363039974162
2025-07-04,5805,AVAX,Avalanche,18.5401760215,319815145.03,7827300686.263534,0.151611417927,7.616885513014
2025-07-05,5805,AVAX,Avalanche,17.794417422,274747245.16,7512584258.703909,-4.022392229225,1.232058016583
2025-07-06,5805,AVAX,Avalanche,17.925784733,113912715.05,7568152592.016292,0.738250137238,-0.309444788764
2025-07-07,5805,AVAX,Avalanche,18.2987594904,183605255.3,7725775723.781045,2.080660695918,-2.365078407779
2025-07-08,5805,AVAX,Avalanche,18.0022586147,194064624.64,7600985400.103362,-1.620333202496,0.145102631852
2025-07-09,5805,AVAX,Avalanche,18.3625975348,243322043.34,7754029782.157871,2.001631727755,7.344901105937
2025-07-10,5805,AVAX,Avalanche,19.5085937419,443703927.15,8237996991.873298,6.240926453293,5.382877567125
2025-07-11,5805,AVAX,Avalanche,20.6919158067,541655130.79,8737684654.58888,6.065645122334,11.605821771175
2025-07-12,5805,AVAX,Avalanche,20.6891849619,653259811.72,8736531486.361757,-0.01319764071,16.267841038839
2025-07-13,5805,AVAX,Avalanche,20.6749796827,418641083.0,8730532948.02495,-0.068660409983,15.336538905747
2025-07-14,5805,AVAX,Avalanche,21.199337424,543313291.46,8951956262.922653,2.536194711318,15.851227156508
2025-07-15,5805,AVAX,Avalanche,21.2814718631,566245400.43,8986639606.622858,0.387438708161,18.21556571621
2025-07-16,5805,AVAX,Avalanche,22.5134390352,857541050.3,9506868895.93878,5.788919018545,22.604871083457
2025-07-17,5805,AVAX,Avalanche,22.6694864289,678706580.93,9572763853.682497,0.693129972286,16.202565540215
2025-07-18,5805,AVAX,Avalanche,23.8831747375,872260969.41,10085274430.673794,5.353841218951,15.422733016317
2025-07-19,5805,AVAX,Avalanche,23.5266454269,974595585.54,9934720914.279032,-1.492805351304,13.714703939289
2025-07-20,5805,AVAX,Avalanche,24.5161862389,638015587.07,10352579543.148138,4.206042952536,18.579010064788
2025-07-21,5805,AVAX,Avalanche,25.0733216153,701529619.94,10587844043.300583,2.272520574915,18.274081467014
2025-07-22,5805,AVAX,Avalanche,25.4540835605,868501948.76,10748630402.376831,1.518593949993,19.606781543297
2025-07-23,5805,AVAX,Avalanche,25.8679926431,1243491288.02,10923413978.422932,1.62610090312,14.900227382848
2025-07-24,5805,AVAX,Avalanche,23.9527832346,906669571.16,10114668378.689203,-7.403780551861,5.660899331579
2025-07-25,5805,AVAX,Avalanche,23.6567531056,682921766.51,9989662171.42192,-1.235890318764,-0.948038250313
2025-07-26,5805,AVAX,Avalanche,24.0046409171,590744050.65,10136566596.332378,1.470564493469,2.031719700986
2025-07-27,5805,AVAX,Avalanche,24.9428423465,539940456.25,10532745872.79443,3.908416846049,1.740303746476
2025-07-28,5805,AVAX,Avalanche,25.9957873984,538956628.39,10977378545.203274,4.22143169292,3.679072909552
2025-07-29,5805,AVAX,Avalanche,25.0936264551,1099558653.08,10596418275.293274,-3.470412069159,-1.416107181896
2025-07-30,5805,AVAX,Avalanche,24.354884738,780419093.81,10284465905.834812,-2.943941635315,-5.849344113939
2025-07-31,5805,AVAX,Avalanche,23.3053583379,661358643.72,9841276845.572075,-4.309305551894,-2.702921370049
2025-08-01,5805,AVAX,Avalanche,22.4950226217,585949706.21,9499092099.69279,-3.477036072136,-4.910777394781
2025-08-02,5805,AVAX,Avalanche,21.556351291,765128301.95,9102714395.535017,-4.1727956735,-10.199234533431
2025-08-03,5805,AVAX,Avalanche,20.8686133684,350479470.26,8812299667.942026,-3.190418978052,-16.334261033452
2025-08-04,5805,AVAX,Avalanche,21.3770215944,268318287.59,9026987896.702412,2.436233864599,-17.767362585425
2025-08-05,5805,AVAX,Avalanche,23.0955509542,574499454.55,9752680372.752115,8.039143115665,-7.962482044602
2025-08-06,5805,AVAX,Avalanche,21.9022623901,441283653.65,9248784103.639961,-5.166746472282,-10.070350873615
2025-08-07,5805,AVAX,Avalanche,22.230667227,372118737.42,9387461349.897959,1.499410567962,-4.611347722408
2025-08-08,5805,AVAX,Avalanche,23.3480795087,549923121.93,9859316940.194553,5.02644509212,3.792202841295
2025-08-09,5805,AVAX,Avalanche,23.7973467665,729600729.67,10049031399.712723,1.924215041153,10.395986988693
2025-08-10,5805,AVAX,Avalanche,24.2473878917,727900050.64,10239072644.36828,1.891139922809,16.190699705965
2025-08-11,5805,AVAX,Avalanche,23.8610580682,504026128.17,10075935107.859894,-1.593284296094,11.620124266929
2025-08-12,5805,AVAX,Avalanche,22.8485424844,672230726.34,9648374800.610313,-4.243380913758,-1.069506721795
2025-08-13,5805,AVAX,Avalanche,24.6661772396,724016233.5,10415917035.810644,7.955145307495,12.619312107322
2025-08-14,5805,AVAX,Avalanche,25.5307338999,831332118.2,10780997946.343855,3.505028978995,14.844658683586
2025-08-15,5805,AVAX,Avalanche,23.672219027,1193799976.91,9996193047.827513,-7.279519970436,1.388291992876
2025-08-16,5805,AVAX,Avalanche,23.7619759897,1228607274.79,10034095194.84147,0.379165816753,-0.148633278941
