date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-03-20,3635,CRO,Cronos,0.0808119002,34443232.34,2147298311.9752066,2.707812998389,-4.114057321147
2025-03-21,3635,CRO,Cronos,0.079824564,38295281.13,2121063246.657253,-1.22177087234,-1.630340302039
2025-03-22,3635,CRO,Cronos,0.0782861067,23169179.98,2080184036.1362028,-1.927298046651,-5.202218070391
2025-03-23,3635,CRO,Cronos,0.0802767869,19593536.77,2133079516.4038582,2.542826949384,-4.540766130961
2025-03-24,3635,CRO,Cronos,0.0806948935,19142718.11,2144189261.5882363,0.520831272296,-2.697624669103
2025-03-25,3635,CRO,Cronos,0.0940036806,100993035.74,2497824505.043624,16.492725236085,10.356569553306
2025-03-26,3635,CRO,Cronos,0.1048353218,342387105.58,2785638116.9886637,11.522571396184,33.240359388015
2025-03-27,3635,CRO,Cronos,0.1002722547,154175543.17,2664390302.0511274,-4.352604676038,24.081050461977
2025-03-28,3635,CRO,Cronos,0.1058855405,69636446.53,2813544067.2123194,5.598044890284,32.647815742713
2025-03-29,3635,CRO,Cronos,0.1049053085,131435925.77,2787497770.8367023,-0.925746878435,34.002459513836
2025-03-30,3635,CRO,Cronos,0.1008762719,38803760.99,2680439981.860067,-3.840641240926,25.660574828406
2025-03-31,3635,CRO,Cronos,0.1018098625,76532779.94,2705246941.1423597,0.925480870684,26.166425212788
2025-04-01,3635,CRO,Cronos,0.0990294039,36634273.33,2631365816.991905,-2.731030688062,5.346304821601
2025-04-02,3635,CRO,Cronos,0.1042839119,43160132.94,2770986293.6569757,5.306007844424,-0.525977270426
2025-04-03,3635,CRO,Cronos,0.0963668365,89941395.19,2560617244.6636143,-7.591847331577,-3.894814408671
2025-04-04,3635,CRO,Cronos,0.0962830659,47327017.47,2558391328.299404,-0.086928898446,-9.068730853955
2025-04-05,3635,CRO,Cronos,0.0940604427,38154872.99,2499332762.487429,-2.308425812686,-10.337766414169
2025-04-06,3635,CRO,Cronos,0.0914035085,22251671.04,2428733873.3313704,-2.82470946709,-9.390477318355
2025-04-07,3635,CRO,Cronos,0.0815013791,37906864.91,2165618842.3380604,-10.833423697937,-19.947461749145
2025-04-08,3635,CRO,Cronos,0.0857582454,56862568.12,2278730423.667336,5.223060453573,-13.401230305853
2025-04-09,3635,CRO,Cronos,0.0803042927,34517702.56,2133810387.312307,-6.359683218772,-22.99455279888
2025-04-10,3635,CRO,Cronos,0.0877445003,39851151.66,2331508314.2729673,9.265018491623,-8.947410272586
2025-04-11,3635,CRO,Cronos,0.0845490158,30441615.32,2246599305.2854033,-3.641805970314,-12.187034077435
2025-04-12,3635,CRO,Cronos,0.0875533003,26957904.91,2326427833.456871,3.553305121374,-6.918043552491
2025-04-13,3635,CRO,Cronos,0.0898920549,26096540.25,2388572193.6492662,2.671235243092,-1.653605614147
2025-04-14,3635,CRO,Cronos,0.0851404117,24345376.25,2262313616.523794,-5.285943521455,4.464995053393
2025-04-15,3635,CRO,Cronos,0.0850780918,19168424.22,2260657680.416017,-0.073196576093,-0.793105804162
2025-04-16,3635,CRO,Cronos,0.0824256807,19673644.24,2190178978.0260897,-3.117619399013,2.641686958174
2025-04-17,3635,CRO,Cronos,0.0819028485,22388370.13,2176286511.0833635,-0.634307382278,-6.657570219217
