date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-03-16,1437,ZEC,Zcash,32.5195154114,56946425.96,516631720.34815764,0.609679383497,-0.300869970732
2025-03-17,1437,ZEC,Zcash,32.7788097864,67004375.48,520751083.6702917,0.797350058056,9.703109195828
2025-03-18,1437,ZEC,Zcash,34.2647118945,64763740.94,544357344.4842424,4.533117943331,17.302062082393
2025-03-19,1437,ZEC,Zcash,33.2304782524,59810923.19,527926659.7397249,-3.018363747822,9.915883226225
2025-03-20,1437,ZEC,Zcash,34.2803983058,61883276.57,544606551.6930192,3.159509307887,13.032048887873
2025-03-21,1437,ZEC,Zcash,33.8931645988,65384115.17,538454639.1050156,-1.129606790238,9.301683671201
2025-03-22,1437,ZEC,Zcash,30.7677763594,76919799.38,488802155.58914727,-9.221293663362,-4.809894129913
2025-03-23,1437,ZEC,Zcash,31.0934781325,69431988.17,493976521.3589305,1.058580800149,-4.385173828266
2025-03-24,1437,ZEC,Zcash,30.9940937599,63522073.51,492397619.62071216,-0.319630927777,-5.444724924957
2025-03-25,1437,ZEC,Zcash,32.3800240264,63753299.25,514415645.6832388,4.471594740748,-5.500375645592
2025-03-26,1437,ZEC,Zcash,36.496442488,83279564.19,579812448.9438273,12.712833252521,9.828219175308
2025-03-27,1437,ZEC,Zcash,38.8721864622,81980746.88,617555468.2032117,6.509522058061,13.394792310782
2025-03-28,1437,ZEC,Zcash,37.2485446257,45321430.47,591760960.9786588,-4.176872937358,9.899872338782
2025-03-29,1437,ZEC,Zcash,36.9072038744,65127728.07,586338141.5627521,-0.916386813848,19.954082619797
2025-03-30,1437,ZEC,Zcash,36.1001937376,63353174.15,573517315.9740796,-2.186592459174,16.102140724489
2025-03-31,1437,ZEC,Zcash,37.543469112,58170083.11,596446373.5007341,3.997971270965,21.13104323294
2025-04-01,1437,ZEC,Zcash,39.3185773607,70320144.23,624647200.5046424,4.728141247366,21.4284996474
2025-04-02,1437,ZEC,Zcash,40.5756768671,77471443.97,644618515.3416253,3.197215135335,11.177073985881
2025-04-03,1437,ZEC,Zcash,38.882014602,74092184.63,617711606.1011964,-4.174082593046,0.025283218435
2025-04-04,1437,ZEC,Zcash,38.9148152162,72211385.64,618232703.5871497,0.084359348409,4.473384416017
2025-04-05,1437,ZEC,Zcash,39.3432135291,75867286.98,625038590.9017981,1.1008617427,6.60036361201
2025-04-06,1437,ZEC,Zcash,37.5186472303,70031463.94,596052032.7092865,-4.637562962423,3.929212964901
2025-04-07,1437,ZEC,Zcash,35.7552806945,70494061.62,568037744.1978946,-4.699973655665,-4.76298131148
2025-04-08,1437,ZEC,Zcash,34.0452637601,114512169.03,540871011.2537426,-4.782557712342,-13.41176094013
2025-04-09,1437,ZEC,Zcash,35.2183008189,84329471.7,559506841.034761,3.445522017869,-13.203417568879
2025-04-10,1437,ZEC,Zcash,36.4613187803,120011398.84,579254444.8867193,3.529466023228,-6.225746907559
2025-04-11,1437,ZEC,Zcash,36.3309495086,106047098.03,577183291.6034116,-0.357555009131,-6.639799503578
2025-04-12,1437,ZEC,Zcash,35.3541345056,105745237.27,561664806.5001391,-2.688658062184,-10.13917945614
2025-04-13,1437,ZEC,Zcash,34.8796066571,71339830.61,554126067.5119364,-1.34221316717,-7.033943833189
2025-04-14,1437,ZEC,Zcash,31.118302562,89251814.72,494370902.62634856,-10.783676926424,-12.968652580572
2025-04-15,1437,ZEC,Zcash,31.1316365566,86073828.29,494582737.4111161,0.042849363432,-8.5580984892
2025-04-16,1437,ZEC,Zcash,30.8040979816,68838546.49,489379190.69954586,-1.052108437672,-12.533832509629
2025-04-17,1437,ZEC,Zcash,31.0464676342,59618051.24,493229673.9862671,0.786809770399,-14.850947050959
2025-04-18,1437,ZEC,Zcash,30.7086456688,57177977.95,487862756.893235,-1.088117235457,-15.47524608033
