date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-01-08,52,XRP,XRP,2.2724276228,7377115317.34,130548806793.2772,-6.05399992941,9.250581152078
2025-01-09,52,XRP,XRP,2.3748787579,8536729187.19,136434527116.09097,4.508444364516,2.240618028916
2025-01-10,52,XRP,XRP,2.2747932387,6033305855.08,130684709178.64598,-4.214342262903,-5.337751450394
2025-01-11,52,XRP,XRP,2.3430316008,5316192387.71,134708198040.98703,2.999761075062,-4.485780123327
2025-01-12,52,XRP,XRP,2.5764163718,7966203904.99,148126216793.0868,9.960803386307,6.463741453623
2025-01-13,52,XRP,XRP,2.5058435927,5570134183.81,144068767502.03036,-2.739183771043,4.420845807123
2025-01-14,52,XRP,XRP,2.5228176396,10544003918.14,145044658426.52097,0.67737854735,4.297546718416
2025-01-15,52,XRP,XRP,2.6690102435,8455494309.63,153449727410.32898,5.794814559177,17.45193628
2025-01-16,52,XRP,XRP,3.1559365286,22225409318.12,181444638968.74554,18.243702371368,32.888321904337
2025-01-17,52,XRP,XRP,3.2440741379,26357056653.87,186743317225.0821,2.792756080839,42.60962634925
2025-01-18,52,XRP,XRP,3.2978102127,13512865743.58,189836604377.85098,1.656437937771,40.749711251625
2025-01-19,52,XRP,XRP,3.2725471533,11848608102.93,188382350462.4575,-0.76605558773,27.019343186484
2025-01-20,52,XRP,XRP,2.9581624465,14990574617.3,170284970274.3977,-9.606728095086,18.05056209698
2025-01-21,52,XRP,XRP,3.1006793743,21500698243.63,178488877685.7259,4.81775191205,22.905410425836
2025-01-22,52,XRP,XRP,3.1702119064,10358134455.71,182491479087.66205,2.242493456082,18.778558982696
2025-01-23,52,XRP,XRP,3.172733743,8092857749.16,182636647205.27887,0.079547888122,0.532241830997
2025-01-24,52,XRP,XRP,3.1204006126,8449966016.65,179624119762.883,-1.649464928586,-3.812290350191
2025-01-25,52,XRP,XRP,3.103091398,6847766559.25,178865946748.29382,-0.554711294938,-5.904488195235
2025-01-26,52,XRP,XRP,3.109674188,3304880460.56,179245386740.7385,0.212136518629,-4.976947851693
2025-01-27,52,XRP,XRP,3.0253550373,3483175557.89,174385128763.47287,-2.711510776172,2.271430053671
2025-01-28,52,XRP,XRP,3.053440059,15975224062.26,176003983428.38092,0.928321512498,-1.523514999055
2025-01-29,52,XRP,XRP,3.0603791521,9495765470.07,176403961161.8888,0.22725493237,-3.464524060409
2025-01-30,52,XRP,XRP,3.0687285025,6883470164.48,176885227831.12805,0.272820783654,-3.278095450866
2025-01-31,52,XRP,XRP,3.1306967029,4868714655.22,180652884116.54437,2.019344506757,0.329960527239
2025-02-01,52,XRP,XRP,3.0354487495,4518771024.21,175156721722.31476,-3.042388401994,-2.17984711881
2025-02-02,52,XRP,XRP,2.8835872633,4888047402.1,166393747191.34192,-5.002933626987,-7.270437706462
2025-02-03,52,XRP,XRP,2.5790127317,15663521327.99,148818659986.47556,-10.562348346333,-14.753385970196
2025-02-04,52,XRP,XRP,2.7012850727,36746144931.9,155874230408.22818,4.741052245998,-11.533057123272
2025-02-05,52,XRP,XRP,2.5339359283,14152205365.07,146217560193.89966,-6.19516785362,-17.201895505823
2025-02-06,52,XRP,XRP,2.3819697137,7722636514.33,137448542444.1517,-5.997239824081,-22.379261908073
2025-02-07,52,XRP,XRP,2.3268730161,7291951404.64,134406108831.14355,-2.313072967885,-25.675552858872
2025-02-08,52,XRP,XRP,2.3953203295,9292909865.42,138359799898.2129,2.941600721465,-21.088427867143
2025-02-09,52,XRP,XRP,2.4242258478,3995258068.74,140029456214.39233,1.206749588687,-15.930206843015
2025-02-10,52,XRP,XRP,2.3967678136,4805667680.47,138443410260.3404,-1.132651655537,-7.066460583239
2025-02-11,52,XRP,XRP,2.42253754,4739523922.39,139931935262.50958,1.075186604671,-10.319071300521
2025-02-12,52,XRP,XRP,2.4141898946,5369129814.84,139449754011.95523,-0.34458270705,-4.725693034452
2025-02-13,52,XRP,XRP,2.472786891,5462559336.76,142834465692.95782,2.427190858087,3.812692363176
2025-02-14,52,XRP,XRP,2.5618643338,5044203682.67,148124087795.08038,3.602309729673,10.099017697068
2025-02-15,52,XRP,XRP,2.740119191,8839844108.79,158430581302.1204,6.95801314996,14.39468689149
2025-02-16,52,XRP,XRP,2.7615792749,4633411030.92,159671378990.96625,0.783180670454,13.915924022658
2025-02-17,52,XRP,XRP,2.7285097904,3432303652.1,157759338938.5045,-1.197484523867,13.841222958793
2025-02-18,52,XRP,XRP,2.6582661371,4782584181.65,153697930634.54596,-2.574432887008,9.730647849078
2025-02-19,52,XRP,XRP,2.5590715494,5358560659.35,147962612170.71017,-3.731552168697,6.001253468248
2025-02-20,52,XRP,XRP,2.7401466241,5175945106.85,158432167454.10666,7.075811334905,10.812081465314
2025-02-21,52,XRP,XRP,2.6907689289,4309529773.74,155762709834.26953,-1.802009235295,5.031671405218
